"gene_id"	"expo_RPKM_rep1"	"expo_RPKM_rep2"	"stat_RPKM_rep1"	"stat_RPKM_rep2"
"TK2181"	95.7894176081448	129.948459805941	116.705915309049	18.7432355839601
"TK2182"	114.791215594308	139.590058648927	132.185613505131	17.4568291209594
"TK2183"	44.5098038138812	60.5066401569389	75.8351997791287	4.39781503707338
"TK2184"	122.894756293111	135.554718615054	194.907628124453	16.8202547070114
"TK2185"	282.97679169582	160.855127715159	279.538261968207	235.754182521126
"TK2186"	105.264309501678	72.1844437657919	113.900221730301	72.6264762875934
"TK2187"	23.9819011193532	24.526437414786	39.8820889231554	108.315939731624
"TK2188"	47.1212003870555	209.374456590402	4.89033992127039	5.0744019658539
"TK2189"	161.11272840202	123.014218809363	126.234266037847	98.5912039269138
"TK2190"	171.43818502889	114.775233096899	126.573837410339	108.160548395555
"TK2191"	307.795310967913	191.596082524226	269.186939263604	155.195183657686
"TK2192"	493.7731257618	318.411931957318	429.890870942898	290.570457236549
"TK2193"	397.67396344601	291.771956593166	304.544200322546	389.970634763151
"TK2194"	56.9931829666222	243.873361646004	45.4963091455643	224.585048803354
"TK2195"	947.110710693324	849.036003782299	794.115087193702	783.617662763067
"TK2196"	848.034474632654	1022.09278780259	720.248274142916	964.612597788293
"TK2197"	35.647654142494	71.2952537711406	105.864396351121	133.943209200089
"TK2198"	20.294000918136	40.0657863821847	47.5301795834796	68.8316619846062
"TK2199"	147.120711975147	191.536690768484	284.212918270199	266.980122436801
"TK2200"	1346.3147943015	3518.76023498847	2415.07085787162	1577.39758068223
"TK2201"	210.202445410626	252.789353672956	492.859859313059	200.743040298238
"TK2202"	71.1460488602587	90.7957629810634	73.2153748213052	55.4801281600027
"TK2203"	94.4698853768897	56.7926050797539	189.62718600049	176.431632953047
"TK2204"	218.582093212234	65.0893916007781	560.036564070925	404.440867987178
"TK2205"	98.8868094916761	101.490183817691	71.5404562788375	111.72370637414
"TK2206"	228.169769376619	204.913233233355	201.836635156796	295.17990991809
"TK2207"	949.826694572971	879.594204581689	1045.31021648707	1343.66097757074
"TK2208"	16.0134568433579	19.1135515018158	110.628970290412	120.80701251565
"TK2209"	41.8206124277999	41.9507804152871	127.496699672998	148.20593261166
"TK2210"	226.065412030749	152.011087688736	243.346663239385	101.116704417398
"TK2211"	173.256109535881	113.062774864942	163.942314534588	119.799401321107
"TK2212"	206.310239066765	139.870498368355	196.931521722507	138.203405976915
"TK2213"	263.553265323753	154.616794996174	208.479245825919	199.855711471051
"TK2214"	151.62755031444	189.540308341466	151.535985072421	229.196528472116
"TK2215"	185.517649499862	222.224387485485	196.328646835351	215.067061447393
"TK2216"	95.1753240155088	104.439553520729	78.4997397469593	66.1768949261638
"TK2217"	548.127178493566	739.154229283909	1313.41428953436	1736.30331842803
"TK2218"	393.340738368848	372.745249233789	408.722384769976	332.280298060723
"TK2219"	425.75531474375	470.654534833527	497.868948366392	257.795868784282
"TK2220"	31.9022086966965	74.0141781559676	29.9024750307579	29.7019605239424
"TK2221"	70.8422252185496	146.077569396053	61.7842774268222	53.2281001801154
"TK2222"	111.926203601664	105.69540624769	129.121438214267	71.0828368372824
"TK2223"	178.564989035246	166.689384127999	302.89521335666	288.519241593112
"TK2224"	290.604972435236	292.048070712678	663.679568947308	453.360190490113
"TK2225"	180.209249027599	381.776274991731	1524.20874861668	934.075902148324
"TK2226"	144.988913436806	153.309805782894	171.662112979229	154.338641533626
"TK2227"	435.790885414623	358.265095692826	454.365505938877	377.944805489945
"TK2228"	58.4291338728284	66.2510330167966	59.4098474891564	115.072362369019
"TK2229"	24.4911692898414	45.3301120076848	35.2173088794649	79.3177354900735
"TK2230"	15.4901412602416	4.13265978417639	5.04004420457458	9.76218282954751
"TK2231"	168.388093116661	262.455109737679	125.399649688139	77.8320256410147
"TK2232"	466.167873201916	660.93920793987	397.828547491419	342.752545172853
"TK2233"	210.422758610802	302.918301002343	263.123447495481	309.100128660495
"TK2234"	93.5743578306351	128.669988774093	151.818188293013	184.0965743892
"TK2235"	132.571623682937	189.822585692425	163.957067467343	232.112708132472
"TK2236"	1823.23149157708	1249.09641976731	1850.57081898496	4132.92059394748
"TK2237"	1236.07806433865	1043.83246538099	1355.51187461577	2948.37756276105
"TK2238"	121.587365268716	112.636961351701	153.131555832607	110.499601389772
"TK2239"	13.8059292734784	4.74402803206487	159.789052833518	89.1414917204955
"TK2240"	663.183662592769	524.596694274401	674.264769451337	1204.62555748089
"TK2241"	384.63908957243	950.596090356165	485.253398855541	492.093705897599
"TK2242"	337.456659884854	296.609119698199	446.362341675935	596.110947645481
"TK2243"	206.14287409208	181.33795169403	286.582781116971	301.779519772485
"TK2244"	502.702684106783	506.795711923562	540.634495152486	543.815433051805
"TK2245"	304.528903433277	209.843261032414	261.13604963842	301.303257791614
"TK2246"	577.258043309837	568.604574066121	535.117928126438	418.107923948544
"TK2247"	83.9114936841167	69.77336578595	98.5206394113625	73.3368407118433
"TK2248"	164.492928066099	116.269607360783	196.659515880886	158.161932260803
"TK2249"	658.322630510938	672.416808163772	521.753440128288	476.160229694009
"TK2250"	656.008265945366	638.316928397221	531.536537868458	752.967080438388
"TK2251"	82.902033136036	33.1049331302862	57.8957331365982	65.2974878788
"TK2252"	1671.55822988772	2155.24269902906	1455.89682619269	2136.00733582288
"TK2253"	452.997619304938	791.809890050469	696.35511684812	335.061835901993
"TK2254"	68.5412584986534	52.4654074163018	68.4894756987268	74.8561128687569
"TK2255"	506.101429732285	625.269549706046	337.564776101095	351.445966268271
"TK2256"	312.928166612448	305.6842253194	220.983029078757	167.457978457118
"TK2257"	473.374092990219	417.468029877296	686.254675631086	663.782899840063
"TK2258"	500.596565955133	515.107659902663	688.37816590881	839.89234468616
"TK2259"	325.654269278622	304.978969716644	359.878487883026	812.908999784293
"TK2260"	157.256563261938	116.797704164686	154.363010254997	177.573890643416
"TK2261"	46.8145702997911	27.0899351106817	49.3625346375157	39.5244309052231
"TK2262"	144.212500360345	79.8006524666451	137.816935576406	122.420153702728
"TK2263"	186.618849535389	150.114986903108	206.804439683171	158.767851067196
"TK2264"	68.3980769210869	27.8118392638364	301.510447239935	323.734415103485
"TK2265"	46.3898628960053	24.9132897399403	59.3198893604662	63.0538465094591
"TK2266"	395.017980961757	287.307747264226	295.919112507056	263.395742808404
"TK2267"	229.743102201791	195.900644598202	186.945396290745	214.489633005857
"TK2268"	3059.3032542903	2308.15012886517	2377.70716987917	1642.48311753027
"TK2269"	90.4227609816586	64.6806949022201	63.1058114656317	85.1252748453664
"TK2270"	948.644570095871	1104.58855833502	1056.56214634119	1904.62231440667
"TK2271"	1310.29181008203	1474.89332830973	1232.46260001676	1622.45354703337
"TK2272"	183.56007689962	188.036020180026	195.132184167657	122.293526719241
"TK2273"	284.444814151546	299.934756115378	310.358501193721	200.28944740929
"TK2274"	291.203093798144	166.677808533742	168.544017219794	146.411000387913
"TK2275"	231.231940682467	147.379583384344	141.489024737611	117.475997428541
"TK2276"	20.2076557149671	18.7742672254628	13.1654446429636	105.328013181202
"TK2277"	580.953318038099	322.972167551738	266.501128091657	247.914038368974
"TK2278"	5550.53524490748	1604.20277146618	900.188773309249	174.112102295283
"TK2279"	42.9109102058273	57.0771894845378	41.2708951013731	171.101432490143
"TK2280"	178.157984312497	116.220513930512	127.297116481255	182.592664556741
"TK2281"	53.9671086176503	30.1450649960094	97.0324410528545	199.618038121667
"TK2282"	17.9744146308755	17.5879633730973	45.4227917859322	105.393304653935
"TK2283"	491.199294183898	231.347687749582	206.905140539819	106.054050823806
"TK2284"	628.038626136318	347.661031346767	354.69686838516	162.483090753423
"TK2285"	372.62109237569	254.226531546685	176.418736105023	165.01180538008
"TK2286"	1779.70731944816	1969.23025168361	806.790522780927	919.079973655584
"TK2287"	1928.30688986843	1788.38606149481	976.313536838844	972.366465164397
"TK2288"	345.961177705623	207.829285462134	175.101746286299	201.409245746454
"TK2289"	12076.3046855381	24329.8231825052	10420.0307010163	12229.153755973
"TK2290"	2405.10381315892	2790.9394299584	1673.39744143778	1687.4818496227
"TK2291"	222.575600399178	278.899063488494	111.275043070999	239.230807578785
"TK2292"	2466.75807774464	1261.60127825219	1437.83771425126	2389.37840428028
"TK2293"	46.4947075664842	34.0297205894246	36.6063906682141	55.651237151272
"TK2294"	187.977464356361	264.60158528327	159.701496497827	442.849440544578
"TK2295"	68.0492078164661	91.2958850762708	52.0954235042999	103.872669194127
"TK2296"	129.531073132939	60.6416165080583	95.9712617324581	107.71348479552
"TK2297"	404.018010030143	240.686105830433	326.644035619405	524.348268956818
"TK2298"	5.19887751785814	5.95310544238073	396.506770207246	561.043091470834
"TK2299"	6.11704322168809	6.88582609109953	357.096360144061	436.672062652957
"TK2300"	298.786150187678	195.430695130926	220.04606478332	275.740532141896
"TK2301"	140.096603683012	91.5335285994562	108.824297994908	168.652230900173
"TK2302"	189.08488887453	133.279931103602	124.75117415163	130.411047983359
"TK2303"	257.157277543335	62.8315482064964	205.942352594289	1832.51053086871
"TK2304"	628.888463753249	486.501478246842	313.180592958104	366.645058963582
"TK2305"	47.3415903102654	69.1308897720683	68.1221268885956	71.8525368557137
"TK2306"	79.4233399568869	90.8309589005209	90.7571010855111	88.459440597404
